id	filename	md5	size	state
a281dd11-5a68-4eb0-85bb-06b7c6db29e9	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-XY-A8S3-01B-11D-A436-05.gdc_hg38.txt	5482ee7a27ee4d29a14bc601490fceba	141275839	live
a6cc5a18-10cd-4819-877b-79aecc59fd71	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAHP-05A-11D-A42Z-05.gdc_hg38.txt	e054003a110b797ec23f99cadb665cba	141314667	live
aaf96443-32e1-4a50-963a-4661c74b03eb	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAGE-01A-21D-A42Z-05.gdc_hg38.txt	018efc3fa28f6c070965c4cdc00b68f4	141288097	live
ad2a77c7-b1ec-427d-969c-2ff6c3de4d51	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-ZM-AA0D-01A-11D-A436-05.gdc_hg38.txt	6fd4ce5165dd5331138b1d4afc4e9b16	141299930	live
be09a85b-a354-4032-9716-38065643cd9d	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAKO-05A-11D-A42Z-05.gdc_hg38.txt	ffa2ef44d987d00791653050867d6a64	141304117	live
c4643fcb-6d37-4567-bb47-bc2723182e9e	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAKG-01A-11D-A42Z-05.gdc_hg38.txt	fdbe4cd97938fd1e00d65bbece8bd057	141281205	live
cb24923a-52a2-42c8-9d4e-ba8b6a740c2c	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-SO-A8JP-01A-11D-A436-05.gdc_hg38.txt	86b44e9bdb3c22b911492a7d11505ee3	141348166	live
ced358e1-93c1-4828-9ff4-d55b2ffebee5	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAKG-05A-11D-A42Z-05.gdc_hg38.txt	36def9eb1a26f7ce74fcca02781d7a34	141290753	live
d28c38a5-eec4-4576-9226-2b8d9b781f3e	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-XE-AAOL-01A-11D-A436-05.gdc_hg38.txt	b840dea66a2805cb5ed873b526493994	141364509	live
daed0ffc-d94e-491a-8bf3-06eb00477d1e	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAGG-01A-11D-A42Z-05.gdc_hg38.txt	1cc036cbaaf44f66b012bf072ebd0186	141295324	live
e2563ad4-19b4-4899-ada8-d0d952187cbb	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-S6-A8JW-01A-11D-A436-05.gdc_hg38.txt	7279a9750981d62d04e6b44b0d03328c	141315633	live
e45b1d67-f063-4927-83ce-b3007379558f	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAGY-05A-11D-A42Z-05.gdc_hg38.txt	a084ba604a73f2f2094df439b143ea39	141334777	live
e8e8c324-e494-4b01-ae4d-4229c04563e9	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAGI-01A-11D-A42Z-05.gdc_hg38.txt	6a579abc1c1e45a3f077b522a910eb4b	141287232	live
ec828774-d859-49a4-ae21-812aecc98ec3	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAKH-01A-11D-A42Z-05.gdc_hg38.txt	fdd87bb387c2900b2516f96918a990c0	141290465	live
eec746f7-b57f-4428-bf72-a745dc094a4d	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-ZM-AA0N-01A-21D-A436-05.gdc_hg38.txt	78030f86a02434af17eb92e2a78e6535	141305834	live
f18610aa-aafc-4b3d-a61b-c9db2d3b001e	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAGY-01A-11D-A42Z-05.gdc_hg38.txt	1db8eaa2ef1836864dcd99f095bd8a9f	141291891	live
fb7860a6-7255-4871-bed8-f7573f2207fa	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2X-A9D5-01A-11D-A436-05.gdc_hg38.txt	63766532469542a1e49e0de52f961fd7	141310227	live
fe1a9314-d980-4cea-ad7b-8d25592a82c7	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAFE-01A-11D-A42Z-05.gdc_hg38.txt	17d911c88ef9653e1ce35b467451d18f	141315319	live
17502bc6-69e8-42c6-b48f-bc1cc15597ce	824d44ac-cd45-42cf-a05d-9a20165e163e.FPKM-UQ.txt.gz	04c4c0f469b882f81f0e3920bb2de99e	511027	live
1ae3e1ba-a199-4840-9306-88296ed68aca	4ced1b71-fb4e-4db4-9279-add0b8dbc559.FPKM-UQ.txt.gz	2ddf95ee9e78b0cea64076a0bd9256a6	530003	live
255a23de-4a8b-459a-915b-464f267d3806	e2ff7982-ee35-42ae-8742-5715833ac86b.FPKM-UQ.txt.gz	863799c186576f4f4ac42d3bdc00e1b0	531166	live
36079f0e-72a2-4d84-a5ca-384860512c94	af6a3a87-c970-4669-881e-847a5f91a4de.FPKM-UQ.txt.gz	8123b83a659e0b853588a70f6d1cc63b	492158	live
3635a047-d6a6-4b41-b581-ea965f641373	33cb4bb8-cf06-4f5c-80b9-d1bd133a450e.FPKM-UQ.txt.gz	b295a465bb0496e3996097fb11e3bef0	556113	live
39369a82-4f51-42d3-bdfe-9c33164424f4	6c2be673-4243-49cb-b11e-2652bf80a863.FPKM-UQ.txt.gz	68f39bd51bf9274d96c42321485a1422	496498	live
4213ecb4-2fa4-441a-8481-a927145e7883	e2417745-90b7-42c8-8307-6682f6619df0.FPKM-UQ.txt.gz	4f1c052985c2bf487e41ebf79fc978ac	514948	live
4dc7c600-2704-44a2-82ef-f0b6c7b3f739	44606c18-b12d-4c6b-bb31-adabcb2711c6.FPKM-UQ.txt.gz	90c1bf8accd49f85c4a2022e2788d4a4	518777	live
4ee6929c-dbeb-41ea-b203-fb31a86864b4	014a9d8f-a05e-4b6e-ab91-9eedd754c9e0.FPKM-UQ.txt.gz	602d64388bb627930b4631fbc8461dce	532946	live
576c1506-cf62-4cfb-a765-79d8e909e287	e4a16630-6a73-4ca8-8598-16159395abba.FPKM-UQ.txt.gz	162efb6aed07d92adf02637e2f8e5d0b	547972	live
59df3915-939a-444a-a418-71d53626de30	c2dabc4b-c018-440a-a8cf-470f50188c6a.FPKM-UQ.txt.gz	f2698d2d753ce9f0170f97d10d01caf0	537031	live
5f3db5cd-61b1-474a-a42a-0dcb09a59665	1ef9f26b-c8e7-44fd-a81b-b17f13798e21.FPKM-UQ.txt.gz	7a97d0133a6b00941252f97c42f75e74	542973	live
6efdce2e-5968-42a4-8eaa-873a54a44acb	48c44780-83af-4583-83b8-388ae238bf09.FPKM-UQ.txt.gz	e3284f3768abfa2dccd92508f7b22313	520651	live
77848aad-8bae-4b2e-8c63-9e688712acc3	bef43448-97e1-4c5a-9035-0ead8af43cf5.FPKM-UQ.txt.gz	1f9da150f2bbe760f80e423bac711816	519594	live
7a0834cf-7100-4741-946e-8751e764ae70	efec29e9-82e4-4589-8310-a2a48d8564a1.FPKM-UQ.txt.gz	56c50128914b9881aaaf236874b0352e	538766	live
7be6d01c-0449-4c7b-8d65-cff8694008fa	987688a5-0c86-4a31-93a1-24b010cde401.FPKM-UQ.txt.gz	6eaf0918f25ee870fa89c8fa1e781c33	537585	live
828fc616-a6b5-4aef-833f-753fd86853a6	1e477475-b261-4f5c-8968-d5f82ed7e48f.FPKM-UQ.txt.gz	ae9fc94a5a5cc3f96650375881865425	507799	live
8fc2ba50-cc1a-4c38-adf1-019e5f02b436	f5b820a6-cb00-460d-bfed-6ae40abc6cf0.FPKM-UQ.txt.gz	a2b0adbbcff1541847a43dfcc673422e	524632	live
948a36f7-d1cb-4044-a6e4-b535fdc6e831	9757cac0-2576-424b-8cf3-cfc9ccf69ade.FPKM-UQ.txt.gz	cad71eb67a51c547cc1c7babea419015	518212	live
9620a428-1d00-4e20-909c-7a21db1fe916	be3d561a-556c-4604-b704-c62c458bcd5a.FPKM-UQ.txt.gz	9195203d408855543d1ba2114e124fbc	529493	live
99bb2f6d-ca14-49c1-a612-7525330b7dab	31804f20-e3a0-4119-99b5-1ad285b46775.FPKM-UQ.txt.gz	31aa2c61360b1e09e7e7b32533e24b3f	537513	live
b0a1ccbd-8ad1-4bfd-aa3c-09458e3629d7	94eda95b-357a-4a91-9073-47d5b4c94453.FPKM-UQ.txt.gz	bea02bbdd10673162099b0f54e0acf1e	525185	live
c39134e4-e9fd-40b9-b3cf-e042cba1d8df	24594ed2-76c6-4e20-aa85-8d7749a4f0a5.FPKM-UQ.txt.gz	e0e6a3ae61e6a25d3e3a786905df56af	508881	live
d2909771-0503-4004-9438-966509b2da6b	27556e2c-b712-4536-a62a-38661c7a1abb.FPKM-UQ.txt.gz	91d3308738b3366b070b58438b297485	501036	live
d9376781-ac59-43d0-8f02-1a6e7a4cde12	a7daaa9a-95e7-4aee-a475-7a8d38dd08ca.FPKM-UQ.txt.gz	2ba1ce9173ee38a6415c46f1d5af12d3	522745	live
d9c37275-1189-4a99-8db6-3665d69d6177	49390321-980e-4a42-8cc9-88c595be3416.FPKM-UQ.txt.gz	94dbfc5546ec6137a2847b9fc649606e	524917	live
da0db7f9-b724-4260-8406-ad7bb3ed3ad2	606c11d9-494e-466f-aeee-1ac30b0a53b9.FPKM-UQ.txt.gz	cb48ab894711758c94ba564d211b76a0	526026	live
e48bfda0-7b71-481f-b25f-9f94a81ae077	cd743e6c-d323-4281-8860-a58de01284bb.FPKM-UQ.txt.gz	b8f11274ee413d2a3c81cd9677f2c821	536923	live
e68cb090-dc89-4961-b2e4-c79c4204f032	829079b5-5c1f-498f-ba05-2638d53dfed1.FPKM-UQ.txt.gz	abd5cea31ef57ae8cf21612a95cf85a7	542061	live
f1af8f4e-a9ff-4d03-aa53-5c289b7194e7	cc3a8530-41ec-40bf-8102-3b4be746a4a0.FPKM-UQ.txt.gz	a1eecb36a268d22533dfa956aa027775	521986	live
f21ba250-751e-4d4b-ac3f-483816aabd5c	fb3177ac-ef12-4099-b787-5e434e028fe3.FPKM-UQ.txt.gz	68559c89c819198e6c143534900ddd04	515774	live
f47d5a66-9aaf-4ad3-94d5-ff40287c7d1f	48a5b5d1-63e5-40c7-8d8c-1e280fefe05b.FPKM-UQ.txt.gz	5d2d634369668b777e21d299a1052c45	525327	live
f6f2195f-f182-44f1-bb70-7efb80ba4b62	c4241dcf-1802-4459-8f91-4821303b5105.FPKM-UQ.txt.gz	6428104bae49cdbd64cebbf801ece47e	475609	live
fcb79fc6-be73-4508-8a9d-10acc95a7666	8c96e7fa-ae9d-4361-9b3b-e395b02ad715.FPKM-UQ.txt.gz	f4af076ebf79c428aa878503ab6be4d6	504798	live
00fc1dfe-4991-4dd9-9ab3-0247d49ecc71	isoforms.quantification.txt	152280f74043a7a535371139f02fe649	478452	live
0452e383-496f-4ac8-99f2-cfbbbe81b7f1	isoforms.quantification.txt	5ec68e1a7b090095aa475a20e58bd849	403752	live
079df646-8100-448c-bd02-9cc20b88462a	mirnas.quantification.txt	3162d8dd52667cd874e626dfaaf5dbf2	50580	live
0aab2933-bf11-4c3b-8a8f-fb79d1a375c6	isoforms.quantification.txt	74ab9fac455c66ea90c04a28f15865e9	534225	live
13d2a4a5-af16-4264-8c88-01b4afd76840	isoforms.quantification.txt	32f104408d53223b83ef70307fc1a59a	618608	live
1f4d5d0b-ce46-44c0-8535-5f72d4e275ef	mirnas.quantification.txt	113df067846c46aad9bbc49eafa0323f	50617	live
25a663a8-b327-4f30-966a-6dff543fa706	mirnas.quantification.txt	f5d1da9caefb254c997eb8914923fc7e	50732	live
29ed89e6-3dfc-4e2f-a57b-6b9b99f175df	isoforms.quantification.txt	4b478f7677095501667cd8d138d48f62	482196	live
2cb0e9d1-e523-449b-9b0b-3ddb58ab92f7	mirnas.quantification.txt	d45de7d37e0107e2640d64d648d1cc51	50366	live
346eea69-3e5a-4b6c-a931-2ae52b31bcd1	isoforms.quantification.txt	fa0cfc988b8564f3d8fd1ef6a0e42a93	482071	live
35ec6571-e903-4019-9546-8fd1b4d29c81	mirnas.quantification.txt	5214aa9ed55b25c541b3a32cf63b73b3	50720	live
383a5b5e-3281-4431-9ec2-00842ed82439	isoforms.quantification.txt	f7fc4a498f82b39ebcf121476929930b	500200	live
3b918839-f1a6-40f9-98b5-eb6b7337cbd6	mirnas.quantification.txt	e4bf64aaa2a1b2d1b7170c5ca0b1762e	50852	live
3d30f8fa-9cca-411f-b6da-41d5f867b57a	isoforms.quantification.txt	725f661529ca45532b7305add00a66b3	480425	live
3f74e276-7d7b-4596-8c1f-b299833e554f	mirnas.quantification.txt	9188a6e3bbcacf174a02471cdf61d419	50555	live
438ff1dc-e855-4f99-b019-3d6920d5ec84	mirnas.quantification.txt	7535afc398f8d939293e457b791ebd1a	50607	live
4e492271-b5a9-4632-9fa7-0c6c4fa35797	mirnas.quantification.txt	91e2cb5c47e645a3e7ca4da09f181ba4	50514	live
52ce9dca-7c65-41f1-b7a1-ec66417d7fef	mirnas.quantification.txt	57c94af25d9a2dd1de3f15ceef56071b	50739	live
559ffdeb-8ea8-4bf5-a846-50ce6212344f	mirnas.quantification.txt	14e2562098490ecc83acd8cea377cfd6	50898	live
55e5f661-9ce6-492e-b1e3-b9c8dee08e6c	isoforms.quantification.txt	7bd86dd5850ddd446d9fe9cc8dc161d9	530347	live
59ef4e2a-147f-4bba-b292-a4e1cfead9a5	mirnas.quantification.txt	d1b2fdc245d03d89e087a2b4212a8290	50552	live
6001155a-8b5c-400d-ad9e-002c3713e36f	mirnas.quantification.txt	3a83ca63a513ec02667f6dc07f54fa32	50563	live
6714f51b-b1f7-454c-a39b-9978b848bcd9	isoforms.quantification.txt	ba532341b2b1e530b1784015c7a4c338	517942	live
68f1ad44-8413-4df4-82ef-f12456e30462	isoforms.quantification.txt	f66d592eab87816e126bc72044e6456a	426270	live
6bea7b11-ca65-466c-b3af-588162f06e4c	isoforms.quantification.txt	07b258473407659c043acbee02a8ab04	510487	live
6e0d5cb4-75ea-4a6e-b87d-92fe2fad162c	mirnas.quantification.txt	996076cb103cae69315370728a0ed1d4	50800	live
70d5b17c-fa04-457e-8c4b-25f71a20b12b	isoforms.quantification.txt	16a485615df143ba809bb216da3e4965	428521	live
718b30a3-417d-4eee-b88c-8fd83c484dc1	mirnas.quantification.txt	ceb93dd1a70aad05fe4f5f08021f8944	50686	live
7334b261-ba09-4770-984f-3e92939061c6	mirnas.quantification.txt	49a96cfdf17e51c83c9e1b7580dc1236	50564	live
74c9ab2f-bc04-45f4-a95f-c1e7946829ba	isoforms.quantification.txt	bf70e0c0536d1ded93e7f2063ddb2e17	601362	live
74d944ba-9644-4107-bbba-53060ace1dff	mirnas.quantification.txt	e88e93363f1bf686ef8c1e862b85efe9	50657	live
7995bf8b-94af-4ff0-9329-da77a21f0eb7	isoforms.quantification.txt	7ac870dbe0b696a0e5b98d2e3a3d5580	505287	live
7d65f45f-848f-4ba6-9450-92419ae317a2	mirnas.quantification.txt	ca296c7faa785ec3bed0beb67252082a	50540	live
80ea67ba-17f3-4106-a784-f82249306886	isoforms.quantification.txt	dd462a48a438da700084f6fcc088362c	501206	live
8e36db61-1323-40e3-a3c6-43a5f2c343ee	mirnas.quantification.txt	c40c01046be8161666d5519eba2dc59a	50512	live
8e7dac0e-fe5f-4d2f-bc42-d2a22c229fa2	mirnas.quantification.txt	32eaac2d3be51c351b01d6101cb9f0f9	50794	live
90d9e658-7119-40c9-9396-5bcb30c7d0d8	isoforms.quantification.txt	768998e1ddcee9f8a44b40f5f63330a4	384434	live
93dcb964-e17a-4ce3-a8d7-a94e6a94c084	isoforms.quantification.txt	a31fcb0903dcc5c95e707e0ad08f2243	547742	live
95bbfef4-8b71-48b1-a412-358ba621d5a6	isoforms.quantification.txt	ae7639e25900f8f91e0da2c2e4c16a28	499667	live
96f29c95-4323-4f8e-b712-75773c721f5b	isoforms.quantification.txt	d3401dd141833112bb4bab96868123ae	524242	live
9978ae2f-ab63-44e4-a0be-5bf036035840	isoforms.quantification.txt	0d951e44390f09be48f2514d4e3a6912	526546	live
9e1bb3e8-26c2-4a8d-82f9-e2ee5e34bd01	mirnas.quantification.txt	9d9c383c0d4711e1751d2b4d52264f1d	50562	live
9f2d86cd-ed5a-46f0-9b1a-4fec443c568d	mirnas.quantification.txt	af98f837681d90f70e718895442accde	50571	live
a52f92fc-757f-46a4-a423-8ea0aa27d162	mirnas.quantification.txt	9de803415d2f472ed4b3e6244f561027	50377	live
aa81a4d2-e403-4f4d-9502-5ed0600e0c20	isoforms.quantification.txt	3c3a74fcfae01addc7385a7a0a1edc92	610776	live
ad799446-72bd-4c71-9f02-324ac04443bc	mirnas.quantification.txt	9ef7e630c30517c94f01f3f2a1309a15	50476	live
b403ad0b-7c07-4914-a267-ea82b65ba204	mirnas.quantification.txt	6cfee03fe09826a7faa70385bfc304be	50794	live
ba4576d5-e164-4822-b9be-2d04f9aec721	isoforms.quantification.txt	442d36cb728665ed6ff9ff7da1711717	508138	live
beecd8d0-f932-4cd2-844f-0ebdc0e36efd	isoforms.quantification.txt	1d2768ef0104d47753288691b24fcab5	453887	live
c4928b97-b78f-459e-a279-9ae34f48a3d5	mirnas.quantification.txt	6e7c100daf04c48d9feb3fc85b163efc	50858	live
c6e042c5-a1e2-4036-b05a-2a6ac035aeb9	mirnas.quantification.txt	79dbaaa4078f126a371f3be45950214c	50632	live
cb2e7918-833d-47e6-8f6d-eec77e92900d	mirnas.quantification.txt	1bb3ae9f34ffdca58989d50d5519c22d	50551	live
cb4ce354-bab2-429f-85c1-5e5d54c2ea24	isoforms.quantification.txt	aebc67badc6409f6885a471d62184864	528022	live
d32084e3-e859-463b-aa27-bc89f49498ce	mirnas.quantification.txt	1e813f0405f6f229a49122a5f016fed5	50666	live
d3dd7877-db8b-4b4b-bd46-62e49d89df15	mirnas.quantification.txt	9fa97f42792d1c27bb0b41878216d99a	50521	live
d7c2a488-fb80-45b2-be78-7432af3cddd5	mirnas.quantification.txt	66284ff1caab8f62112d5d0180c44c92	50561	live
e0ab7312-06ea-47e9-8bad-26ee26b91c0b	isoforms.quantification.txt	cb8ffbef90d1720d519423417fc213e2	431821	live
e0d2e99e-d913-411a-8efb-00a753cf36da	isoforms.quantification.txt	1fa85544cd69b27315eeea7826f4ac7b	493855	live
e1c2c4c6-1d6e-4263-a772-1b995a8122c1	mirnas.quantification.txt	eb539eedf5f8135d3679eeb91d3f6a12	50490	live
e39c2ed0-186e-4a31-9e6f-16e553fb1d03	mirnas.quantification.txt	6c4eee08201ab8eafdf51bdfe0d14215	50814	live
ebd84021-7301-4e74-b63c-aa0db49dc338	isoforms.quantification.txt	7a91aba76661023bec4227b23c63755f	588098	live
f046b1bc-9d7e-4cd8-b0a7-1186fbc83b7d	isoforms.quantification.txt	8d39cb6aa3d789bf4a73ad7e8c6b723f	527462	live
f47179ff-9d61-4eb9-ba0f-feca9c903b05	mirnas.quantification.txt	e0e8bbe27e6b2677b7173abbaf25f44f	50469	live
f5af5eee-854d-4d38-b664-9ac2fe03504d	isoforms.quantification.txt	d2e9c907aef66d669b53378e643906d5	474998	live
faf25eac-90eb-47fa-96a0-6eaf8c18d783	isoforms.quantification.txt	5ff8cbb0396d3078cd79755aa0152c89	563027	live
fb301785-fe2c-41e4-bd6c-30ce538f5a19	isoforms.quantification.txt	40c11289f628c2feed5ab7810a3767f3	557825	live
fd609bc4-8236-4c41-b742-6f6a83fde318	isoforms.quantification.txt	efe9fca9831e1ffa082db828afe11d72	547653	live
fe8810af-1b86-421c-8a54-d3f7a56e81a5	isoforms.quantification.txt	ff0b52618c21343e4249190122ee1c52	500601	live
00602c4e-5d5c-4c7c-bbb4-71024e562ff3	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-4V-A9QL-01A-11D-A424-05.gdc_hg38.txt	84334cf33fa9014d428e99acefbd6a21	141290463	live
070e1912-36d2-4efd-ba14-710cdd0b233b	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-X7-A8DD-01A-11D-A424-05.gdc_hg38.txt	1b9184932fc066a0abe18300bae2d933	141292272	live
0db68162-9a83-47fa-badc-94a95df88ec1	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-X7-A8D8-01A-11D-A424-05.gdc_hg38.txt	4a43305f36493476ebc01b32d949826e	141301087	live
13b45691-d5b6-4649-88ed-0485b60bf08c	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-XU-A933-01A-11D-A424-05.gdc_hg38.txt	fc11b7df949c32f7918c9a76999f36df	141299571	live
1bcd4b90-e5af-4a48-9891-a66fd96a794c	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-4X-A9F9-01A-11D-A424-05.gdc_hg38.txt	220a2ebdba0840effb73de564de65803	141289964	live
23ea61c9-f5ac-437e-b219-e29e6388c16e	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-ZB-A96R-01A-11D-A429-05.gdc_hg38.txt	3df1c6e968fab78d407123b94b7c831f	141299165	live
3df0f456-2b0e-460c-b7f1-aae4f8722d9d	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-X7-A8D6-01A-11D-A424-05.gdc_hg38.txt	ce834fe5b113b1b7b75e8c52e16efd84	141292587	live
524fecb4-f1b5-41c7-9a01-a3aeef86483a	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-3S-A8YW-01A-11D-A424-05.gdc_hg38.txt	fdbe556d593b7c460f8b915cb0ee2d7d	141294668	live
5509dfae-3685-4f39-842f-3d07a6d2a18e	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-ZB-A969-01A-11D-A429-05.gdc_hg38.txt	60f27734b39358e5dd8afdd3c58e5de6	141303010	live
64630f92-3654-46bd-998c-527783ee66b9	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-5K-AAAP-01A-11D-A424-05.gdc_hg38.txt	e42cb192ae34c4a8272beb5643800146	141298217	live
75b19c56-16e0-4ea8-a740-56ea55faa293	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-ZC-AAA7-01A-11D-A429-05.gdc_hg38.txt	feaf050bacac80a8d557e0f92652991c	141298405	live
7965dfe0-6918-41aa-a514-ff0718ad227f	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-5U-AB0E-01A-11D-A424-05.gdc_hg38.txt	69f42374c014844deb3e6b58879df635	141298982	live
797027c4-1ea5-4cbf-af12-d6a51b1b7940	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-4X-A9FB-01A-11D-A424-05.gdc_hg38.txt	53396f564d480515f92ece4c6421fe0b	141304381	live
8371d249-5344-4c98-ace4-7be7487a5d03	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-YT-A95F-01A-11D-A429-05.gdc_hg38.txt	c0d479969839628e1142160999ca6787	141292234	live
84b667c3-bcda-4711-a7eb-34ab1922e8b5	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-5U-AB0F-01A-11D-A424-05.gdc_hg38.txt	4f99bae5664ae40b965508291fec71a1	141292865	live
9a545175-733b-4dbf-ae4e-40f170c2451c	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-XU-A92Q-01A-11D-A424-05.gdc_hg38.txt	9f10c73446122c3224089a70aee8df03	141292461	live
9c0fda75-6027-48ef-8e56-6b0986c20137	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-XU-A930-01A-11D-A424-05.gdc_hg38.txt	bb255ae1182047cf88fcede076e76f62	141275040	live
a0b7b699-aab2-4e78-99b8-35107ac79b50	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-ZB-A965-01A-11D-A429-05.gdc_hg38.txt	0c2189863923bcf5159596d59e18b89d	141313344	live
a5001286-271d-4a66-941d-ca6c309b7995	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-XM-A8RF-01A-11D-A424-05.gdc_hg38.txt	32eb5d75cf3724690ec8254c5c8f1de5	141300952	live
a6f6472d-5779-459a-ade5-e09278733d0c	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-XM-A8RB-01A-11D-A424-05.gdc_hg38.txt	6941e325fd4fb5121ead193945c189c3	141287732	live
a9aea704-dfd9-41e3-ad87-aa5d7d16766d	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-ZB-A96E-01A-11D-A429-05.gdc_hg38.txt	9f0c081b3ef242770c910a9588f52c0d	141302714	live
abe1a585-2605-4e3d-98d1-512dd150a494	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-XU-A931-01A-11D-A424-05.gdc_hg38.txt	9fe8ed1cacb5987f17bc1c0fe4c4bcb5	141298829	live
ac353a66-45a5-409a-ba04-5c31905314d5	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-XM-A8R8-01A-11D-A424-05.gdc_hg38.txt	f9cc25e0d7c587090cb1e0fd0dd76d31	141280132	live
b1f9434c-1a8d-4f88-b249-02fc925fd4ce	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-X7-A8D7-01A-11D-A424-05.gdc_hg38.txt	bf34afe6c25b290701826bbec5410a20	141294301	live
bfb26922-f08d-4f06-8b44-8199480b6d09	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-3T-AA9L-01A-11D-A424-05.gdc_hg38.txt	ac8b1e97a89a202c0466ebf40303769c	141291541	live
c38da750-55aa-471a-b133-017f898a5fe5	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-XU-A92Z-01A-11D-A424-05.gdc_hg38.txt	5ad8a998fd53b8f57ce1765ac8d1e3b6	141303489	live
dc6e41c2-af4a-45c0-a0a7-26407a94127d	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-XM-A8R9-01A-31D-A424-05.gdc_hg38.txt	78296cc6761c917c1d45f5fbd98a660e	141290893	live
df5e7a63-26cf-49de-804d-edb5d7731e54	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-4V-A9QI-01A-11D-A424-05.gdc_hg38.txt	5206d6fd9de20f5a2fedb3d197a85bd4	141301169	live
dffa723d-09f3-4f2e-a55d-0f8dbad5e252	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-X7-A8D7-11A-11D-A424-05.gdc_hg38.txt	e3b4e3dfb277a6d925ff775101a36d61	141293728	live
e0300aa2-3c93-40c6-bdfd-3bbdf877596c	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-XM-A8RI-01A-12D-A424-05.gdc_hg38.txt	24f11b2b6e95f4bb04f1a9742899cf2c	141292120	live
e5420060-f7b2-44b2-ab40-7150d1826e6e	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-X7-A8D6-11A-22D-A424-05.gdc_hg38.txt	25f27a370ba087183ced255c4fee057d	141291404	live
ea8dcc28-acb2-4834-ad47-6dbddddfeabc	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-ZB-A96H-01A-11D-A429-05.gdc_hg38.txt	b18148013836424a99580142e1c77164	141320949	live
f1e94b2e-ca4b-4510-b8cd-1bcf9be93c04	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-4V-A9QN-01A-11D-A424-05.gdc_hg38.txt	64314496feaa2c8e7a57d1f53d725b83	141291286	live
